2049,1.83333333333333,1.52083333333333,1.77777777777778,0,-0.645884450531339
2049,1.66666666666667,1.625,1.77777777777778,0,-0.645884450531339
2049,1,2.25,1.88888888888889,0,-0.645884450531339
2049,4.5,3.375,2.88888888888889,0,-0.645884450531339
2049,4.33333333333333,3.13888888888889,2.77777777777778,0,-0.645884450531339
2049,4.16666666666667,2.8287037037037,3.22222222222222,14,-0.645884450531339
2049,3.83333333333333,2.90740740740741,2.88888888888889,0,-0.645884450531339
2049,2.33333333333333,2.57407407407407,3.11111111111111,0,-0.645884450531339
2049,2,2.54166666666667,2.88888888888889,0,-0.645884450531339
2049,1.83333333333333,2.17361111111111,2.22222222222222,0,-0.645884450531339
2049,2.83333333333333,1.75462962962963,1.77777777777778,0,-0.645884450531339
2049,NA,NA,NA,0,-0.645884450531339
2049,4,3.11111111111111,3.33333333333333,15,-0.645884450531339
2049,1.83333333333333,2.44444444444444,2.22222222222222,0,-0.645884450531339
2049,NA,NA,NA,5,-0.645884450531339
2049,NA,NA,NA,9,-0.645884450531339
2049,NA,NA,NA,0,-0.645884450531339
2069,1.16666666666667,2.23148148148148,2.55555555555556,10,-1.02137559193841
2069,1.41666666666667,1.84375,2.11111111111111,0,-1.02137559193841
2069,1.91666666666667,1.5625,1.88888888888889,0,-1.02137559193841
2069,1.91666666666667,1.93005952380952,2.55555555555556,0,-1.02137559193841
2069,2.66666666666667,1.96130952380952,2.77777777777778,0,-1.02137559193841
2069,2,2.75,3.11111111111111,1,-1.02137559193841
2069,1.75,1.34722222222222,1.88888888888889,0,-1.02137559193841
2069,1,1.34722222222222,1.66666666666667,0,-1.02137559193841
2069,1.4,1.76388888888889,2.22222222222222,0,-1.02137559193841
2069,1,1.75,2.33333333333333,0,-1.02137559193841
2069,3.16666666666667,1.91666666666667,2.44444444444444,0,-1.02137559193841
2069,3.16666666666667,2.95833333333333,4.16666666666667,0,-1.02137559193841
2069,3.5,2.25,4.4,0,-1.02137559193841
2069,NA,NA,NA,0,-1.02137559193841
2069,NA,NA,NA,0,-1.02137559193841
2069,NA,NA,NA,0,-1.02137559193841
2075,NA,2.125,2.33333333333333,18,-0.212515982882726
2075,NA,NA,NA,0,-0.212515982882726
2088,2,2.53125,2.22222222222222,17,-0.0176135248286733
2088,NA,NA,NA,0,-0.0176135248286733
2089,3.8,1.875,2.22222222222222,20,-0.163157388752186
2089,NA,NA,NA,14,-0.163157388752186
2089,NA,NA,NA,0,-0.163157388752186
2094,2.33333333333333,2.625,2.22222222222222,22,-0.57493198943112
2097,2.71428571428571,2.77083333333333,2,28,0.34573422028778
2105,2.33333333333333,2.125,2.44444444444444,23,0.0487290161721768
2113,NA,2.875,2.88888888888889,32,0.275431114304034
2113,NA,NA,NA,2,0.275431114304034
2113,2.83333333333333,1.75,2.875,19,0.275431114304034
2113,NA,1.875,2.33333333333333,1,0.275431114304034
2113,NA,NA,NA,1,0.275431114304034
2122,NA,NA,NA,31,0.606040220725702
2122,NA,NA,NA,0,0.606040220725702
2133,NA,3.66666666666667,3.66666666666667,31,0.415580958057811
2137,NA,2.66666666666667,3.5,9,0.182118715008882
2137,2.28571428571429,3.625,3.83333333333333,18,0.182118715008882
2141,2.5,2.125,4.4,30,0.110116489300241
2141,NA,NA,NA,0,0.110116489300241
2141,NA,NA,NA,0,0.110116489300241
2147,NA,NA,NA,37,0.793856101930811
2147,NA,NA,NA,23,0.793856101930811
2147,NA,NA,NA,2,0.793856101930811
2147,2.16666666666667,2.10714285714286,3.33333333333333,1,0.793856101930811
2147,2.66666666666667,2.35648148148148,3.16666666666667,4,0.793856101930811
2147,2.5,2.41203703703704,3.5,0,0.793856101930811
2147,2.66666666666667,2.70238095238095,3.57142857142857,0,0.793856101930811
2147,2.66666666666667,2.2962962962963,3.5,0,0.793856101930811
2147,3,1.82407407407407,2.55555555555556,1,0.793856101930811
2147,3.16666666666667,2.21296296296296,2.77777777777778,0,0.793856101930811
2155,NA,NA,NA,6,-0.405607858217208
2155,NA,NA,NA,0,-0.405607858217208
2162,NA,1.875,1.88888888888889,17,-0.736148937196139
2162,NA,NA,NA,0,-0.736148937196139
2162,NA,NA,NA,0,-0.736148937196139
2167,2.66666666666667,3.23015873015873,3.22222222222222,32,-0.00896467221181262
2185,3.33333333333333,3.75,4.66666666666667,33,0.728921366855599
2185,2.33333333333333,3.75,3.75,0,0.728921366855599
2185,NA,3.5,3.88888888888889,0,0.728921366855599
2185,2.08333333333333,NA,4.28571428571429,0,0.728921366855599
2185,1.27272727272727,NA,2.88888888888889,1,0.728921366855599
2185,NA,3,2.66666666666667,0,0.728921366855599
2185,1,NA,3.88888888888889,0,0.728921366855599
2185,1.33333333333333,2.64583333333333,4,0,0.728921366855599
2185,1.5,2.25,4.11111111111111,1,0.728921366855599
2185,NA,NA,NA,9.5,0.728921366855599
2185,NA,NA,NA,5,0.728921366855599
2185,NA,NA,NA,6,0.728921366855599
2210,2.21428571428571,2.89583333333333,1.88888888888889,22,-0.347200270276758
2210,1.28571428571429,1.26388888888889,2.11111111111111,0,-0.347200270276758
2210,1.5,1.80952380952381,2.25,0,-0.347200270276758
2210,NA,1.49537037037037,1.88888888888889,0,-0.347200270276758
2210,1.41666666666667,1.68055555555556,2.33333333333333,0,-0.347200270276758
2210,1.14285714285714,2.34722222222222,3,1,-0.347200270276758
2210,1.16666666666667,1.625,2.66666666666667,1,-0.347200270276758
2210,1.25,1.63425925925926,2.33333333333333,1,-0.347200270276758
2210,1.16666666666667,1.93981481481481,3.22222222222222,2,-0.347200270276758
2210,1.16666666666667,1.94642857142857,2.33333333333333,0,-0.347200270276758
2210,NA,NA,NA,0,-0.347200270276758
2210,1,2.05555555555556,1.22222222222222,0,-0.347200270276758
2212,NA,2.17708333333333,1.77777777777778,23,-0.00585206474283997
2212,1.66666666666667,2.09672619047619,1.88888888888889,0,-0.00585206474283997
2212,1.33333333333333,1.61111111111111,1.55555555555556,0,-0.00585206474283997
2212,1.66666666666667,2.125,2.11111111111111,0,-0.00585206474283997
2212,1.83333333333333,1.07142857142857,1.44444444444444,0,-0.00585206474283997
2212,NA,NA,NA,0,-0.00585206474283997
2212,1,1.22916666666667,1.55555555555556,0,-0.00585206474283997
2215,3,1.625,2.11111111111111,15,0.246328363033909
2215,NA,NA,NA,0,0.246328363033909
2215,3,1.625,2.11111111111111,0,0.246328363033909
2215,2,1.91666666666667,1.88888888888889,0,0.246328363033909
2234,3.66666666666667,2.5,3.75,6,0.293935387465059
2234,NA,NA,NA,0,0.293935387465059
2234,NA,2.3125,2.11111111111111,NA,0.293935387465059
2235,NA,NA,NA,34,0.0498548830882818
2235,4.42857142857143,2.875,3.22222222222222,26,0.0498548830882818
2235,2.5,2.125,2.88888888888889,1,0.0498548830882818
2235,2.66666666666667,2.375,3.22222222222222,6,0.0498548830882818
2235,3.5,2.625,3.66666666666667,0,0.0498548830882818
2235,3.16666666666667,2.875,3.33333333333333,2,0.0498548830882818
2235,4,2.375,2.44444444444444,0,0.0498548830882818
2241,1.83333333333333,2.09722222222222,3.14285714285714,28,-0.129348589301882
2241,NA,NA,NA,30,-0.129348589301882
2241,1.83333333333333,2.09722222222222,3.14285714285714,0,-0.129348589301882
2241,1.33333333333333,1.31944444444444,2,0,-0.129348589301882
2241,NA,NA,NA,0,-0.129348589301882
2241,1.16666666666667,1.29166666666667,2,0,-0.129348589301882
2241,1,1.375,1.88888888888889,0,-0.129348589301882
2241,1.16666666666667,1.0625,1.77777777777778,0,-0.129348589301882
2241,1,1,1.33333333333333,0,-0.129348589301882
2241,1.5,1.47222222222222,1.83333333333333,0,-0.129348589301882
2241,1,1,2.11111111111111,0,-0.129348589301882
2241,1,1,1.77777777777778,0,-0.129348589301882
2241,1,1.25,NA,0,-0.129348589301882
2241,NA,NA,NA,0,-0.129348589301882
2241,NA,NA,NA,21,-0.129348589301882
2241,NA,NA,NA,0,-0.129348589301882
2241,NA,NA,NA,12,-0.129348589301882
2253,NA,2.40277777777778,2.77777777777778,32,-0.442831373476455
2253,NA,NA,NA,0,-0.442831373476455
2253,1,2,1.66666666666667,0,-0.442831373476455
2253,1,NA,1.55555555555556,0,-0.442831373476455
2253,1,NA,1.33333333333333,0,-0.442831373476455
2253,1.16666666666667,1,1.22222222222222,0,-0.442831373476455
2253,1.16666666666667,1.5,NA,0,-0.442831373476455
2253,1.83333333333333,2.5,2.22222222222222,10,-0.442831373476455
2253,2.66666666666667,1,2.11111111111111,2,-0.442831373476455
2253,1,1.5,1.55555555555556,0,-0.442831373476455
2253,1.16666666666667,1.5,1.66666666666667,0,-0.442831373476455
2253,1.16666666666667,1.375,1.55555555555556,0,-0.442831373476455
2253,1.16666666666667,1.0625,1.55555555555556,0,-0.442831373476455
2253,1.16666666666667,1.1875,1.88888888888889,1,-0.442831373476455
2253,NA,1.1875,1.77777777777778,1,-0.442831373476455
2253,NA,NA,NA,0,-0.442831373476455
2253,NA,NA,NA,0,-0.442831373476455
2253,NA,NA,NA,0,-0.442831373476455
2255,1,1,1,27,-0.0457654513152233
2324,NA,1.96296296296296,2.22222222222222,17,-0.590996023899965
2324,NA,NA,NA,0,-0.590996023899965
2324,1,1.31597222222222,1.88888888888889,0,-0.590996023899965
2334,2.57142857142857,1.86772486772487,2.44444444444444,0,-0.504182671101503
2334,NA,NA,NA,21,-0.504182671101503
2334,NA,NA,NA,11.1764705882353,-0.504182671101503
2334,NA,NA,NA,0,-0.504182671101503
2350,3.16666666666667,2.37698412698413,2.71428571428571,32,0.207010888193395
2352,NA,3.8125,3.22222222222222,24,0.310152566106882
2356,NA,NA,3,32,-0.0843605969970921
2356,1.66666666666667,NA,2.22222222222222,0,-0.0843605969970921
2356,1.71428571428571,2.65277777777778,3.22222222222222,6.33333333333333,-0.0843605969970921
2356,NA,3.875,2.375,0,-0.0843605969970921
2356,1.41666666666667,2.84375,2.375,9.5,-0.0843605969970921
2356,1.25,2.30555555555556,2.55555555555556,NA,-0.0843605969970921
2356,1.91666666666667,3,2.77777777777778,9,-0.0843605969970921
2356,2,2.29166666666667,3,1,-0.0843605969970921
2356,1.75,3,2,15.8333333333333,-0.0843605969970921
2363,NA,2.12037037037037,2.5,15,-0.391022468860776
2363,NA,NA,NA,0,-0.391022468860776
2363,NA,NA,NA,0,-0.391022468860776
2363,1.33333333333333,1.59722222222222,2.22222222222222,NA,-0.391022468860776
2363,1.33333333333333,1.22222222222222,1.66666666666667,0,-0.391022468860776
2363,1.16666666666667,1.05555555555556,1.55555555555556,0,-0.391022468860776
2363,1.16666666666667,1.19444444444444,2,0,-0.391022468860776
2363,1.16666666666667,1.08333333333333,1.33333333333333,1,-0.391022468860776
2363,1,1.17708333333333,1.88888888888889,0,-0.391022468860776
2363,1,1.16666666666667,2,0,-0.391022468860776
2363,1,1.25694444444444,1.77777777777778,0,-0.391022468860776
2363,1.16666666666667,1.14285714285714,2.11111111111111,0,-0.391022468860776
2363,1.16666666666667,2.05208333333333,2.22222222222222,1,-0.391022468860776
2363,1.16666666666667,1.37946428571429,2,0,-0.391022468860776
2363,1,1.30803571428571,2.22222222222222,0,-0.391022468860776
2363,NA,1.24107142857143,2.33333333333333,0,-0.391022468860776
2363,1.33333333333333,1.25,2.22222222222222,0,-0.391022468860776
2363,1,1.17410714285714,1.88888888888889,0,-0.391022468860776
2363,NA,NA,NA,0,-0.391022468860776
2363,NA,NA,NA,0,-0.391022468860776
2363,NA,NA,NA,0,-0.391022468860776
2363,NA,NA,NA,0,-0.391022468860776
2371,NA,1.75,2.77777777777778,30,0.323536801055549
2385,2.16666666666667,2.62301587301587,3.66666666666667,18,0.187201638160611
2385,2.33333333333333,2.76388888888889,3.33333333333333,11.1764705882353,0.187201638160611
2385,2,2.38095238095238,2.77777777777778,10.5555555555556,0.187201638160611
2385,3.16666666666667,2.125,2.88888888888889,10,0.187201638160611
2385,1.16666666666667,2,2.22222222222222,0,0.187201638160611
2385,1.83333333333333,1.66666666666667,3,2,0.187201638160611
2385,1,1.5,3.5,5,0.187201638160611
2385,1.16666666666667,1.6875,2.22222222222222,0,0.187201638160611
2385,2.66666666666667,2.33333333333333,4.4,11,0.187201638160611
2385,3,2,4,2,0.187201638160611
2385,2,2.28571428571429,3.125,0,0.187201638160611
2385,3,1.875,4,1,0.187201638160611
2385,2.5,2.1875,4.28571428571429,1,0.187201638160611
2385,3,1.625,3.28571428571429,0,0.187201638160611
2385,2.42857142857143,2,3,0,0.187201638160611
2385,2.83333333333333,2.5,3.71428571428571,16,0.187201638160611
2385,NA,NA,NA,16,0.187201638160611
2385,NA,NA,NA,0,0.187201638160611
2385,NA,NA,NA,10,0.187201638160611
2387,3.42857142857143,1.93518518518519,3.71428571428571,0,0.469870028170336
2387,NA,NA,NA,0,0.469870028170336
2387,3.14285714285714,2.16269841269841,3,7,0.469870028170336
2387,3.16666666666667,1.88888888888889,3.16666666666667,0,0.469870028170336
2387,3,2.49206349206349,3.77777777777778,8,0.469870028170336
2387,NA,NA,NA,0,0.469870028170336
2388,3.42857142857143,2.75,3,28,0.948695537986774
2388,NA,NA,NA,6.33333333333333,0.948695537986774
2388,NA,NA,NA,0,0.948695537986774
2392,NA,NA,NA,0,-0.643290010295779
2392,1,2.33333333333333,1.88888888888889,0,-0.643290010295779
2392,2.5,1.20833333333333,2.66666666666667,0,-0.643290010295779
2392,1.33333333333333,1.59027777777778,1.66666666666667,0,-0.643290010295779
2392,1.16666666666667,1.11458333333333,2.11111111111111,0,-0.643290010295779
2392,1,1.27777777777778,1.88888888888889,0,-0.643290010295779
2392,1.16666666666667,1.30092592592593,2.11111111111111,0,-0.643290010295779
2392,NA,1.25,2.11111111111111,0,-0.643290010295779
2392,NA,2.40972222222222,4.5,0,-0.643290010295779
2392,1,1.33333333333333,3.2,0,-0.643290010295779
2392,1,1,2.11111111111111,0,-0.643290010295779
2392,NA,NA,NA,0,-0.643290010295779
2405,1.66666666666667,NA,2.66666666666667,26,-0.676363398341758
2405,1.66666666666667,NA,2.66666666666667,0,-0.676363398341758
2405,2.66666666666667,3.03968253968254,2.44444444444444,0,-0.676363398341758
2412,2.16666666666667,2.06944444444444,1.77777777777778,25,-0.30716534891674
2412,2,2.76041666666667,2.88888888888889,11.4,-0.30716534891674
2412,2,2.67708333333333,2.66666666666667,0,-0.30716534891674
2412,2.16666666666667,3.04861111111111,1.33333333333333,0,-0.30716534891674
2412,1.66666666666667,2.4537037037037,3.22222222222222,0,-0.30716534891674
2412,2.33333333333333,2.80357142857143,3,9,-0.30716534891674
2436,3.5,2.22222222222222,3.22222222222222,31,-0.0030663079032721
2436,NA,NA,NA,26,-0.0030663079032721
2436,3.5,1.90740740740741,2.66666666666667,0,-0.0030663079032721
2436,3.66666666666667,2.125,3.77777777777778,0,-0.0030663079032721
2436,2.16666666666667,2.625,2.88888888888889,0,-0.0030663079032721
2436,2.16666666666667,2.04166666666667,3.22222222222222,0,-0.0030663079032721
2436,3.16666666666667,2.625,3.66666666666667,0,-0.0030663079032721
2436,1.83333333333333,2.20833333333333,2.55555555555556,0,-0.0030663079032721
2436,2.16666666666667,1.89583333333333,3,0,-0.0030663079032721
2436,2.16666666666667,1.5,3.66666666666667,0,-0.0030663079032721
2436,1.33333333333333,1.375,1.88888888888889,0,-0.0030663079032721
2436,1.83333333333333,1.375,2.22222222222222,0,-0.0030663079032721
2436,2.5,1.85416666666667,3.25,1,-0.0030663079032721
2436,1.33333333333333,2.25,2.66666666666667,0,-0.0030663079032721
2436,NA,NA,NA,0,-0.0030663079032721
2436,NA,NA,NA,0,-0.0030663079032721
2436,NA,NA,NA,0,-0.0030663079032721
2438,NA,2.21759259259259,2.44444444444444,31,0.318036823566423
2438,1.45454545454545,2.30687830687831,2.33333333333333,0,0.318036823566423
2438,3.4,2.23148148148148,2.66666666666667,2,0.318036823566423
2438,2.42857142857143,2.875,2.66666666666667,19,0.318036823566423
2438,2,1.3125,3,0,0.318036823566423
2468,3.42857142857143,3.32142857142857,3.66666666666667,23,0.205017242328846
2468,NA,NA,NA,0,0.205017242328846
2468,1.16666666666667,2.5,2.33333333333333,21,0.205017242328846
2468,1.5,2.35714285714286,1.77777777777778,17,0.205017242328846
2468,1.66666666666667,2.39814814814815,2.11111111111111,15.2,0.205017242328846
2468,2,1.88888888888889,2,19,0.205017242328846
2468,1.5,2,1.88888888888889,2,0.205017242328846
2468,2,2.23148148148148,2.33333333333333,1,0.205017242328846
2468,1.5,1.83333333333333,2.33333333333333,0,0.205017242328846
2468,2.5,2.04166666666667,2.11111111111111,0,0.205017242328846
2468,1.5,2.33333333333333,2.11111111111111,1,0.205017242328846
2468,1.83333333333333,1.9375,2,1,0.205017242328846
2468,1.33333333333333,1.47916666666667,2.33333333333333,1,0.205017242328846
2468,1.5,1.60416666666667,1.66666666666667,1,0.205017242328846
2468,1.5,1.66666666666667,1.88888888888889,1,0.205017242328846
2468,2,1.70833333333333,2.11111111111111,0,0.205017242328846
2468,1.33333333333333,1.9375,2.44444444444444,1,0.205017242328846
2468,1.66666666666667,2.01587301587302,1.88888888888889,1,0.205017242328846
2468,1.33333333333333,2.54166666666667,2.77777777777778,9,0.205017242328846
2468,NA,NA,NA,6.33333333333333,0.205017242328846
2468,NA,NA,NA,2,0.205017242328846
2468,NA,NA,NA,9,0.205017242328846
2472,1.66666666666667,2,2.88888888888889,8.94117647058824,0.271424059470784
2479,NA,NA,NA,3.45454545454545,-0.108606162848877
2479,2.5,2.75,2.11111111111111,10,-0.108606162848877
2479,NA,NA,NA,0,-0.108606162848877
2479,1.5,2.125,2.33333333333333,6,-0.108606162848877
2479,1.16666666666667,1.375,2.44444444444444,0,-0.108606162848877
2479,1,1.75,2,0,-0.108606162848877
2479,1.33333333333333,1.875,2.11111111111111,0,-0.108606162848877
2479,1.33333333333333,1.375,1.77777777777778,0,-0.108606162848877
2479,1,1.625,2,0,-0.108606162848877
2479,1.33333333333333,2,1.88888888888889,0,-0.108606162848877
2479,NA,NA,NA,0,-0.108606162848877
2479,1,1.125,2.22222222222222,0,-0.108606162848877
2479,1,1,1.88888888888889,1,-0.108606162848877
2479,NA,NA,NA,0,-0.108606162848877
2479,NA,NA,NA,0,-0.108606162848877
2479,NA,NA,NA,0,-0.108606162848877
2479,NA,NA,NA,0,-0.108606162848877
2481,2.5,2.625,2.55555555555556,26,0.106279213478615
2481,NA,NA,NA,0,0.106279213478615
2481,2.16666666666667,2,2.66666666666667,11.875,0.106279213478615
2481,3.33333333333333,2,2.77777777777778,20.7272727272727,0.106279213478615
2481,2.75,1.5,2.44444444444444,2,0.106279213478615
2481,1.83333333333333,1.875,2.22222222222222,6,0.106279213478615
2481,2,1.875,2.55555555555556,1,0.106279213478615
2481,NA,NA,NA,4,0.106279213478615
2481,NA,NA,NA,11,0.106279213478615
2489,2.71428571428571,1.82986111111111,3.11111111111111,31,0.597133736442025
2496,1.1,1.75,2.22222222222222,22,0.682153246665166
2496,NA,NA,NA,0,0.682153246665166
2496,NA,NA,NA,0,0.682153246665166
2496,1.58333333333333,1.85714285714286,2,0,0.682153246665166
2496,NA,1.875,2,NA,0.682153246665166
2496,1.83333333333333,1.3125,2.22222222222222,0,0.682153246665166
2496,2.33333333333333,1.875,2.11111111111111,1,0.682153246665166
2496,2.8,2.25,2.22222222222222,1,0.682153246665166
2498,NA,2.125,2.77777777777778,34,0.162185795333068
2498,2.5,1.875,2.55555555555556,0,0.162185795333068
2498,3,2.16666666666667,2.66666666666667,7.6,0.162185795333068
2498,2,2.28571428571429,2.55555555555556,2,0.162185795333068
2501,NA,NA,NA,9,0.136668235886743
2502,NA,2.75,2.66666666666667,22,0.287387399741147
2502,1.5,2.875,1.88888888888889,6,0.287387399741147
2502,1.66666666666667,2.5,1.55555555555556,0,0.287387399741147
2502,1.66666666666667,2.5,1.88888888888889,NA,0.287387399741147
2502,1.66666666666667,2.625,2.22222222222222,3,0.287387399741147
2502,1.25,1.76388888888889,2,1,0.287387399741147
2502,2,1.56944444444444,2.11111111111111,1,0.287387399741147
2502,NA,NA,NA,4,0.287387399741147
2523,3.8,2,2.44444444444444,27,-0.862905531578691
2523,1.66666666666667,2.05555555555556,2,0,-0.862905531578691
2523,NA,NA,NA,4,-0.862905531578691
2547,1.8,2.30555555555556,NA,19,0.300617433146435
2547,3.5,3.0462962962963,4.33333333333333,5.7,0.300617433146435
2547,4.25,1.25,4.44444444444444,11,0.300617433146435
2549,2.33333333333333,NA,3.66666666666667,NA,0.0916313023547308
2549,1.5,1.66666666666667,3.11111111111111,0,0.0916313023547308
2566,4,2.54166666666667,3.33333333333333,26,0.734938672344599
2566,NA,NA,NA,0,0.734938672344599
2566,NA,NA,NA,0,0.734938672344599
2566,2.08333333333333,2.625,3.25,0,0.734938672344599
2566,3.33333333333333,2.66666666666667,3.5,23,0.734938672344599
2566,4.33333333333333,3.95833333333333,3.66666666666667,29,0.734938672344599
2602,NA,2.5,2,26,0.061821240318353
2602,2.5,2.8287037037037,3.22222222222222,NA,0.061821240318353
2602,1.5,2.64583333333333,2.11111111111111,0,0.061821240318353
2602,1.33333333333333,2.14583333333333,2.33333333333333,0,0.061821240318353
2602,2.08333333333333,2.04166666666667,3.33333333333333,2,0.061821240318353
2602,1.66666666666667,1.51388888888889,2.22222222222222,0,0.061821240318353
2602,1.5,2.01388888888889,2,0,0.061821240318353
2602,NA,NA,NA,4,0.061821240318353
2602,NA,NA,NA,5,0.061821240318353
2615,3,2.91666666666667,2.55555555555556,26,0.0404884717690556
2615,2.71428571428571,3.64583333333333,2.11111111111111,17,0.0404884717690556
2615,NA,NA,NA,16.8888888888889,0.0404884717690556
2630,2.33333333333333,2.5625,2.88888888888889,36,0.32479872285713
2630,NA,NA,NA,25,0.32479872285713
2630,2.33333333333333,1.77083333333333,2.11111111111111,12,0.32479872285713
2630,1,1.25,2.11111111111111,4,0.32479872285713
2630,2.33333333333333,1.375,2,2,0.32479872285713
2630,1.33333333333333,1.25,1.66666666666667,0,0.32479872285713
2630,1.33333333333333,1.3125,2.11111111111111,0,0.32479872285713
2630,1.16666666666667,1.70833333333333,1.77777777777778,0,0.32479872285713
2630,NA,NA,NA,0,0.32479872285713
2630,2.83333333333333,1.49074074074074,1.44444444444444,0,0.32479872285713
2630,2.58333333333333,1.83333333333333,1.55555555555556,0,0.32479872285713
2630,2.08333333333333,1.28125,1.66666666666667,0,0.32479872285713
2630,2,2.0327380952381,1.88888888888889,1,0.32479872285713
2630,NA,NA,NA,0,0.32479872285713
2630,1.75,1.6875,2,0,0.32479872285713
2630,NA,NA,NA,0,0.32479872285713
2630,NA,NA,NA,0,0.32479872285713
2630,NA,NA,NA,0,0.32479872285713
2630,NA,NA,NA,0,0.32479872285713
2630,NA,NA,NA,0,0.32479872285713
2632,2,1.87847222222222,2.44444444444444,21,-0.15364309638089
2632,NA,NA,NA,0,-0.15364309638089
2632,1.83333333333333,1.98611111111111,2.33333333333333,0,-0.15364309638089
2684,2,2.00925925925926,1.75,23,-0.221749033247724
