2069,18,1.58333333333333,0,-1.02137559193841
2069,19,1.33333333333333,0,-1.02137559193841
2069,20,1.82758620689655,0,-1.02137559193841
2069,21,1.76666666666667,0,-1.02137559193841
2069,22,2.4,0,-1.02137559193841
2069,25,3.18518518518519,0,-1.02137559193841
2069,26,2.92307692307692,0,-1.02137559193841
2069,27,NA,0,-1.02137559193841
2069,28,NA,0,-1.02137559193841
2069,29,NA,0,-1.02137559193841
2075,0,2.38888888888889,18,-0.212515982882726
2075,2,NA,0,-0.212515982882726
2088,0,2.2093023255814,17,-0.0176135248286733
2088,2,NA,0,-0.0176135248286733
2089,0,2.45454545454545,20,-0.163157388752186
2089,11,NA,14,-0.163157388752186
2089,12,NA,0,-0.163157388752186
2094,0,2.39130434782609,22,-0.57493198943112
2097,0,2.7037037037037,28,0.34573422028778
2105,0,2.37037037037037,23,0.0487290161721768
2113,0,3,32,0.275431114304034
2113,2,NA,2,0.275431114304034
2113,10,2.45454545454545,19,0.275431114304034
2113,11,2.11764705882353,1,0.275431114304034
2113,12,NA,1,0.275431114304034
2122,0,NA,31,0.606040220725702
2122,1,NA,0,0.606040220725702
2133,0,3.4,31,0.415580958057811
2137,0,2.88888888888889,9,0.182118715008882
2137,2,2.91304347826087,18,0.182118715008882
2141,0,2.84210526315789,30,0.110116489300241
2141,1,NA,0,0.110116489300241
2141,2,NA,0,0.110116489300241
2147,0,NA,37,0.793856101930811
2147,1,NA,23,0.793856101930811
2147,2,NA,2,0.793856101930811
2147,11,2.36666666666667,1,0.793856101930811
2147,12,2.5625,4,0.793856101930811
2147,13,2.59375,0,0.793856101930811
2147,14,2.83870967741935,0,0.793856101930811
2147,16,2.59375,0,0.793856101930811
2147,17,2.14285714285714,1,0.793856101930811
2147,18,2.45714285714286,0,0.793856101930811
2155,0,NA,6,-0.405607858217208
2155,1,NA,0,-0.405607858217208
2162,0,2,17,-0.736148937196139
2162,1,NA,0,-0.736148937196139
2162,2,NA,0,-0.736148937196139
2167,0,3,32,-0.00896467221181262
2185,0,4,33,0.728921366855599
2185,1,3.36363636363636,0,0.728921366855599
2185,2,3.70588235294118,0,0.728921366855599
2185,20,3.04761904761905,0,0.728921366855599
2185,21,2.18181818181818,1,0.728921366855599
2185,22,2.84615384615385,0,0.728921366855599
2185,23,3.16666666666667,0,0.728921366855599
2185,24,2.80769230769231,0,0.728921366855599
2185,25,2.8,1,0.728921366855599
2185,26,NA,9.5,0.728921366855599
2185,27,NA,5,0.728921366855599
2185,28,NA,6,0.728921366855599
2210,0,2.38235294117647,22,-0.347200270276758
2210,7,1.47222222222222,0,-0.347200270276758
2210,11,1.83333333333333,0,-0.347200270276758
2210,12,1.63333333333333,0,-0.347200270276758
2210,14,1.77777777777778,0,-0.347200270276758
2210,15,2.27272727272727,1,-0.347200270276758
2210,16,1.84375,1,-0.347200270276758
2210,17,1.68292682926829,1,-0.347200270276758
2210,18,2,2,-0.347200270276758
2210,19,1.9,0,-0.347200270276758
2210,20,NA,0,-0.347200270276758
2210,21,1.25714285714286,0,-0.347200270276758
2212,0,2.15151515151515,23,-0.00585206474283997
2212,1,2.02702702702703,0,-0.00585206474283997
2212,2,1.46666666666667,0,-0.00585206474283997
2212,6,1.93333333333333,0,-0.00585206474283997
2212,8,1.4,0,-0.00585206474283997
2212,11,NA,0,-0.00585206474283997
2212,15,1.26923076923077,0,-0.00585206474283997
2215,0,2.20833333333333,15,0.246328363033909
2215,1,NA,0,0.246328363033909
2215,3,2.20833333333333,0,0.246328363033909
2215,6,1.85714285714286,0,0.246328363033909
2234,0,3.27272727272727,6,0.293935387465059
2234,2,NA,0,0.293935387465059
2234,6,2.05,NA,0.293935387465059
2235,0,NA,34,0.0498548830882818
2235,11,3.45833333333333,26,0.0498548830882818
2235,16,2.52173913043478,1,0.0498548830882818
2235,17,2.78260869565217,6,0.0498548830882818
2235,18,3.26086956521739,0,0.0498548830882818
2235,19,3.1304347826087,2,0.0498548830882818
2235,21,2.82608695652174,0,0.0498548830882818
2241,0,2.35714285714286,28,-0.129348589301882
2241,1,NA,30,-0.129348589301882
2241,3,2.35714285714286,0,-0.129348589301882
2241,7,1.56666666666667,0,-0.129348589301882
2241,11,NA,0,-0.129348589301882
2241,12,1.56666666666667,0,-0.129348589301882
2241,13,1.53846153846154,0,-0.129348589301882
2241,14,1.33333333333333,0,-0.129348589301882
2241,16,1.1,0,-0.129348589301882
2241,17,1.59259259259259,0,-0.129348589301882
2241,18,1.33333333333333,0,-0.129348589301882
2241,19,1.23333333333333,0,-0.129348589301882
2241,24,1.4,0,-0.129348589301882
2241,25,NA,0,-0.129348589301882
2241,26,NA,21,-0.129348589301882
2241,27,NA,0,-0.129348589301882
2241,28,NA,12,-0.129348589301882
2253,0,2.63333333333333,32,-0.442831373476455
2253,1,NA,0,-0.442831373476455
2253,11,1.45,0,-0.442831373476455
2253,13,1.29411764705882,0,-0.442831373476455
2253,14,1.17647058823529,0,-0.442831373476455
2253,15,1.15,0,-0.442831373476455
2253,16,1.1875,0,-0.442831373476455
2253,17,2,10,-0.442831373476455
2253,18,2,2,-0.442831373476455
2253,19,1.31578947368421,0,-0.442831373476455
2253,20,1.42105263157895,0,-0.442831373476455
2253,21,1.36,0,-0.442831373476455
2253,22,1.26923076923077,0,-0.442831373476455
2253,23,1.46153846153846,1,-0.442831373476455
2253,24,1.63636363636364,1,-0.442831373476455
2253,25,NA,0,-0.442831373476455
2253,26,NA,0,-0.442831373476455
2253,27,NA,0,-0.442831373476455
2255,0,1,27,-0.0457654513152233
2324,0,2.13333333333333,17,-0.590996023899965
2324,1,NA,0,-0.590996023899965
2324,6,1.35897435897436,0,-0.590996023899965
2334,0,2.25714285714286,0,-0.504182671101503
2334,1,NA,21,-0.504182671101503
2334,2,NA,11.1764705882353,-0.504182671101503
2334,5,NA,0,-0.504182671101503
2350,0,2.78378378378378,32,0.207010888193395
2352,0,3.33333333333333,24,0.310152566106882
2356,0,NA,32,-0.0843605969970921
2356,2,1.84615384615385,0,-0.0843605969970921
2356,5,2.6969696969697,6.33333333333333,-0.0843605969970921
2356,6,3.26315789473684,0,-0.0843605969970921
2356,7,2.46511627906977,9.5,-0.0843605969970921
2356,8,2.11111111111111,NA,-0.0843605969970921
2356,10,2.42307692307692,9,-0.0843605969970921
2356,13,2.47619047619048,1,-0.0843605969970921
2356,15,2.17857142857143,15.8333333333333,-0.0843605969970921
2363,0,2.25,15,-0.391022468860776
2363,1,NA,0,-0.391022468860776
2363,2,NA,0,-0.391022468860776
2363,4,1.70588235294118,NA,-0.391022468860776
2363,5,1.34285714285714,0,-0.391022468860776
2363,6,1.20454545454545,0,-0.391022468860776
2363,7,1.35555555555556,0,-0.391022468860776
2363,9,1.17948717948718,1,-0.391022468860776
2363,10,1.33333333333333,0,-0.391022468860776
2363,13,1.33333333333333,0,-0.391022468860776
2363,14,1.35897435897436,0,-0.391022468860776
2363,15,1.40540540540541,0,-0.391022468860776
2363,16,2.02631578947368,1,-0.391022468860776
2363,17,1.54054054054054,0,-0.391022468860776
2363,18,1.51351351351351,0,-0.391022468860776
2363,19,1.58064516129032,0,-0.391022468860776
2363,20,1.52631578947368,0,-0.391022468860776
2363,21,1.35135135135135,0,-0.391022468860776
2363,23,NA,0,-0.391022468860776
2363,25,NA,0,-0.391022468860776
2363,26,NA,0,-0.391022468860776
2363,27,NA,0,-0.391022468860776
2371,0,2.42105263157895,30,0.323536801055549
2385,0,2.89655172413793,18,0.187201638160611
2385,2,2.86666666666667,11.1764705882353,0.187201638160611
2385,4,2.35483870967742,10.5555555555556,0.187201638160611
2385,5,2.62962962962963,10,0.187201638160611
2385,9,1.92592592592593,0,0.187201638160611
2385,10,2.45,2,0.187201638160611
2385,13,1.94736842105263,5,0.187201638160611
2385,14,1.74074074074074,0,0.187201638160611
2385,15,2.88461538461538,11,0.187201638160611
2385,16,3.14285714285714,2,0.187201638160611
2385,17,2.54166666666667,0,0.187201638160611
2385,18,2.86363636363636,1,0.187201638160611
2385,19,2.92,1,0.187201638160611
2385,20,2.4,0,0.187201638160611
2385,22,2.38888888888889,0,0.187201638160611
2385,23,3.11764705882353,16,0.187201638160611
2385,24,NA,16,0.187201638160611
2385,25,NA,0,0.187201638160611
2385,26,NA,10,0.187201638160611
2387,0,2.70588235294118,0,0.469870028170336
2387,1,NA,0,0.469870028170336
2387,4,2.51515151515152,7,0.469870028170336
2387,5,2.48148148148148,0,0.469870028170336
2387,7,2.93939393939394,8,0.469870028170336
2387,9,NA,0,0.469870028170336
2388,0,3.04166666666667,28,0.948695537986774
2388,1,NA,6.33333333333333,0.948695537986774
2388,2,NA,0,0.948695537986774
2392,2,NA,0,-0.643290010295779
2392,4,1.65,0,-0.643290010295779
2392,6,1.79487179487179,0,-0.643290010295779
2392,7,1.53846153846154,0,-0.643290010295779
2392,8,1.35135135135135,0,-0.643290010295779
2392,9,1.43333333333333,0,-0.643290010295779
2392,10,1.54285714285714,0,-0.643290010295779
2392,11,1.5625,0,-0.643290010295779
2392,12,3.03333333333333,0,-0.643290010295779
2392,18,1.59090909090909,0,-0.643290010295779
2392,23,1.4,0,-0.643290010295779
2392,26,NA,0,-0.643290010295779
2405,0,2.25,26,-0.676363398341758
2405,2,2.25,0,-0.676363398341758
2405,4,2.60606060606061,0,-0.676363398341758
2412,0,1.97058823529412,25,-0.30716534891674
2412,8,2.64444444444444,11.4,-0.30716534891674
2412,9,2.46153846153846,0,-0.30716534891674
2412,10,2.41025641025641,0,-0.30716534891674
2412,16,2.64516129032258,0,-0.30716534891674
2412,17,2.83870967741935,9,-0.30716534891674
2436,0,2.77142857142857,31,-0.0030663079032721
2436,1,NA,26,-0.0030663079032721
2436,9,2.31428571428571,0,-0.0030663079032721
2436,11,3.17391304347826,0,-0.0030663079032721
2436,12,2.53846153846154,0,-0.0030663079032721
2436,13,2.42307692307692,0,-0.0030663079032721
2436,15,3.03846153846154,0,-0.0030663079032721
2436,16,2.15384615384615,0,-0.0030663079032721
2436,17,2.38461538461538,0,-0.0030663079032721
2436,18,2.52173913043478,0,-0.0030663079032721
2436,19,1.61538461538462,0,-0.0030663079032721
2436,20,1.82608695652174,0,-0.0030663079032721
2436,22,2.56,1,-0.0030663079032721
2436,23,2.17391304347826,0,-0.0030663079032721
2436,24,NA,0,-0.0030663079032721
2436,25,NA,0,-0.0030663079032721
2436,26,NA,0,-0.0030663079032721
2438,0,2.33333333333333,31,0.318036823566423
2438,6,2.02564102564103,0,0.318036823566423
2438,8,2.61764705882353,2,0.318036823566423
2438,9,2.34285714285714,19,0.318036823566423
2438,10,2.11538461538462,0,0.318036823566423
2468,0,3.44,23,0.205017242328846
2468,1,NA,0,0.205017242328846
2468,4,2.24,21,0.205017242328846
2468,5,2,17,0.205017242328846
2468,8,2.11428571428571,15.2,0.205017242328846
2468,9,1.97058823529412,19,0.205017242328846
2468,10,1.88571428571429,2,0.205017242328846
2468,11,2.25714285714286,1,0.205017242328846
2468,12,1.96153846153846,0,0.205017242328846
2468,13,2.11538461538462,0,0.205017242328846
2468,15,2,1,0.205017242328846
2468,16,1.92307692307692,1,0.205017242328846
2468,17,1.76923076923077,1,0.205017242328846
2468,18,1.65384615384615,1,0.205017242328846
2468,19,1.76923076923077,1,0.205017242328846
2468,20,1.92307692307692,0,0.205017242328846
2468,21,1.96774193548387,1,0.205017242328846
2468,22,1.875,1,0.205017242328846
2468,23,2.38461538461538,9,0.205017242328846
2468,24,NA,6.33333333333333,0.205017242328846
2468,25,NA,2,0.205017242328846
2468,26,NA,9,0.205017242328846
2472,0,2.26086956521739,8.94117647058824,0.271424059470784
2479,0,NA,3.45454545454545,-0.108606162848877
2479,6,2.43478260869565,10,-0.108606162848877
2479,9,NA,0,-0.108606162848877
2479,10,2.04347826086957,6,-0.108606162848877
2479,12,1.73913043478261,0,-0.108606162848877
2479,15,1.65217391304348,0,-0.108606162848877
2479,16,1.82608695652174,0,-0.108606162848877
2479,17,1.52173913043478,0,-0.108606162848877
2479,18,1.60869565217391,0,-0.108606162848877
2479,19,1.78260869565217,0,-0.108606162848877
2479,20,NA,0,-0.108606162848877
2479,21,1.52173913043478,0,-0.108606162848877
2479,22,1.34782608695652,1,-0.108606162848877
2479,23,NA,0,-0.108606162848877
2479,24,NA,0,-0.108606162848877
2479,25,NA,0,-0.108606162848877
2479,26,NA,0,-0.108606162848877
2481,0,2.56521739130435,26,0.106279213478615
2481,2,NA,0,0.106279213478615
2481,4,2.30434782608696,11.875,0.106279213478615
2481,7,2.65217391304348,20.7272727272727,0.106279213478615
2481,9,2.31034482758621,2,0.106279213478615
2481,10,2,6,0.106279213478615
2481,11,2.17391304347826,1,0.106279213478615
2481,12,NA,4,0.106279213478615
2481,13,NA,11,0.106279213478615
2489,0,2.35,31,0.597133736442025
2496,0,1.66666666666667,22,0.682153246665166
2496,1,NA,0,0.682153246665166
2496,2,NA,0,0.682153246665166
2496,4,1.78571428571429,0,0.682153246665166
2496,6,2.17241379310345,NA,0.682153246665166
2496,8,1.80769230769231,0,0.682153246665166
2496,9,2.08695652173913,1,0.682153246665166
2496,12,2.36363636363636,1,0.682153246665166
2498,0,2.47058823529412,34,0.162185795333068
2498,4,2.30434782608696,0,0.162185795333068
2498,5,2.51851851851852,7.6,0.162185795333068
2498,7,2.31818181818182,2,0.162185795333068
2501,0,NA,9,0.136668235886743
2502,0,2.83333333333333,22,0.287387399741147
2502,4,2.1304347826087,6,0.287387399741147
2502,5,1.91304347826087,0,0.287387399741147
2502,6,2.04347826086957,NA,0.287387399741147
2502,9,2.21739130434783,3,0.287387399741147
2502,16,1.72222222222222,1,0.287387399741147
2502,17,1.93333333333333,1,0.287387399741147
2502,22,NA,4,0.287387399741147
2523,0,2.59090909090909,27,-0.862905531578691
2523,4,1.88571428571429,0,-0.862905531578691
2523,9,NA,4,-0.862905531578691
2547,0,2.24137931034483,19,0.300617433146435
2547,5,3.48571428571429,5.7,0.300617433146435
2547,13,3.85185185185185,11,0.300617433146435
2549,0,3,NA,0.0916313023547308
2549,2,2.23076923076923,0,0.0916313023547308
2566,0,3.2972972972973,26,0.734938672344599
2566,1,NA,0,0.734938672344599
2566,2,NA,0,0.734938672344599
2566,4,2.5625,0,0.734938672344599
2566,6,3,23,0.734938672344599
2566,9,3.82608695652174,29,0.734938672344599
2602,0,2.23529411764706,26,0.061821240318353
2602,3,2.74285714285714,NA,0.061821240318353
2602,6,2,0,0.061821240318353
2602,8,1.92307692307692,0,0.061821240318353
2602,9,2.375,2,0.061821240318353
2602,21,1.72093023255814,0,0.061821240318353
2602,22,1.78947368421053,0,0.061821240318353
2602,23,NA,4,0.061821240318353
2602,25,NA,5,0.061821240318353
2615,0,2.73076923076923,26,0.0404884717690556
2615,3,2.7037037037037,17,0.0404884717690556
2615,4,NA,16.8888888888889,0.0404884717690556
2630,0,2.73076923076923,36,0.32479872285713
2630,2,NA,25,0.32479872285713
2630,3,2.03846153846154,12,0.32479872285713
2630,4,1.41379310344828,4,0.32479872285713
2630,5,1.8695652173913,2,0.32479872285713
2630,6,1.46153846153846,0,0.32479872285713
2630,8,1.59375,0,0.32479872285713
2630,9,1.53125,0,0.32479872285713
2630,10,NA,0,0.32479872285713
2630,12,1.90243902439024,0,0.32479872285713
2630,13,2.02439024390244,0,0.32479872285713
2630,14,1.64285714285714,0,0.32479872285713
2630,17,2,1,0.32479872285713
2630,18,NA,0,0.32479872285713
2630,20,1.82222222222222,0,0.32479872285713
2630,21,NA,0,0.32479872285713
2630,22,NA,0,0.32479872285713
2630,23,NA,0,0.32479872285713
2630,24,NA,0,0.32479872285713
2630,25,NA,0,0.32479872285713
2632,0,2,21,-0.15364309638089
2632,1,NA,0,-0.15364309638089
2632,4,1.97435897435897,0,-0.15364309638089
2684,0,1.88235294117647,23,-0.221749033247724
2684,8,1.48571428571429,0,-0.221749033247724
2690,0,2.87096774193548,13,0.266349453738378
2694,0,1.30769230769231,28,0.232824347671243
2694,3,1.46666666666667,0,0.232824347671243
2694,6,1.19444444444444,0,0.232824347671243
2694,8,1.25,0,0.232824347671243
2694,9,1.60606060606061,0,0.232824347671243
2694,19,2.96774193548387,0,0.232824347671243
2694,20,1.38709677419355,0,0.232824347671243
2694,21,3.94444444444444,0,0.232824347671243
2697,0,3.38095238095238,30,0.581999552018156
2697,1,NA,23,0.581999552018156
2697,3,2.4,0,0.581999552018156
2697,4,2.29166666666667,NA,0.581999552018156
2697,7,2.06666666666667,1,0.581999552018156
2697,8,2.60869565217391,22,0.581999552018156
2697,11,1.94444444444444,7,0.581999552018156
2697,12,2.03333333333333,24,0.581999552018156
3017,0,3.93333333333333,30,0.720833966625455
3075,0,2.20689655172414,8,-0.0869116016807139
3075,1,1.91304347826087,0,-0.0869116016807139
3075,2,NA,0,-0.0869116016807139
3075,3,NA,0,-0.0869116016807139
3075,5,1.5609756097561,0,-0.0869116016807139
3075,7,2.09090909090909,0,-0.0869116016807139
3075,8,1.26923076923077,0,-0.0869116016807139
3104,0,3.03225806451613,10.1333333333333,0.306459420035677
3107,0,2.58333333333333,28,0.462084710535643
3107,7,1.8695652173913,4,0.462084710535643
3107,10,1.79166666666667,0,0.462084710535643
3107,11,2.60869565217391,0,0.462084710535643
3107,23,NA,34,0.462084710535643
3107,24,NA,0,0.462084710535643
3156,0,2.83333333333333,7.125,0.511361696683215
3156,1,NA,0,0.511361696683215
3156,2,2.41666666666667,0,0.511361696683215
3156,3,2.33333333333333,NA,0.511361696683215
3156,10,2.38461538461538,0,0.511361696683215
3156,12,2.5,0,0.511361696683215
3156,13,2.6969696969697,0,0.511361696683215
3156,14,2.56410256410256,0,0.511361696683215
3156,16,NA,0,0.511361696683215
3156,18,2.64102564102564,0,0.511361696683215
3156,19,2.35897435897436,0,0.511361696683215
3156,20,2.57575757575758,1,0.511361696683215
3156,21,NA,9,0.511361696683215
3156,22,NA,17,0.511361696683215
3163,0,NA,1.26666666666667,-0.0030663079032721
3166,0,2.36,26,0.65136015063765
3166,1,2.88571428571429,24,0.65136015063765
3166,2,3.05882352941176,21,0.65136015063765
3196,0,1.48780487804878,0,-0.617792594435371
3196,1,1.65,0,-0.617792594435371
3196,2,1.62222222222222,0,-0.617792594435371
3196,3,1.38461538461538,0,-0.617792594435371
3196,4,1.34375,0,-0.617792594435371
3196,5,1.26923076923077,0,-0.617792594435371
3196,7,1.42307692307692,0,-0.617792594435371
3196,8,1.6,0,-0.617792594435371
3196,10,1.42307692307692,0,-0.617792594435371
3196,11,1.48780487804878,0,-0.617792594435371
3196,12,1.4375,0,-0.617792594435371
3196,13,1.17073170731707,0,-0.617792594435371
3196,14,1.39024390243902,0,-0.617792594435371
3196,15,1.51428571428571,0,-0.617792594435371
3196,16,1.36585365853659,0,-0.617792594435371
3196,17,1.46341463414634,0,-0.617792594435371
3196,19,1.46341463414634,0,-0.617792594435371
3196,20,1.37142857142857,0,-0.617792594435371
3196,21,1.30769230769231,0,-0.617792594435371
3196,22,NA,0,-0.617792594435371
3196,23,NA,0,-0.617792594435371
3196,24,NA,7,-0.617792594435371
3228,2,2.22857142857143,0,0.0368578474653038
3228,3,2.2,10,0.0368578474653038
3228,7,2.17948717948718,3,0.0368578474653038
3228,8,1.89473684210526,0,0.0368578474653038
3228,10,2.08108108108108,0,0.0368578474653038
3228,21,1.87878787878788,0,0.0368578474653038
3228,22,NA,0,0.0368578474653038
3228,23,NA,0,0.0368578474653038
3229,2,2.38461538461538,11.1764705882353,0.0368578474653038
3230,0,2.96875,2.92307692307692,0.125269625790178
3230,2,2.46153846153846,13,0.125269625790178
3230,3,3.11538461538462,NA,0.125269625790178
3230,4,3.26923076923077,0,0.125269625790178
3230,5,3.21875,0,0.125269625790178
3230,6,3,4,0.125269625790178
3230,7,3.26086956521739,NA,0.125269625790178
3230,10,3.08333333333333,0,0.125269625790178
3230,12,3,12,0.125269625790178
3230,13,3.08,0,0.125269625790178
3230,14,3.1304347826087,1,0.125269625790178
3230,15,3.04166666666667,1,0.125269625790178
3230,16,3.1304347826087,0,0.125269625790178
3230,17,3.38095238095238,0,0.125269625790178
6018,0,3.07407407407407,19,0.315395642352368
6018,1,2.19354838709677,1.35714285714286,0.315395642352368
6018,2,2.15384615384615,9.5,0.315395642352368
6018,3,2.15,0,0.315395642352368
6018,4,2.1304347826087,0,0.315395642352368
6018,5,2.34782608695652,9.5,0.315395642352368
6018,6,NA,0,0.315395642352368
6018,10,2.08695652173913,9,0.315395642352368
6018,11,2.30434782608696,1,0.315395642352368
6018,12,3.05263157894737,0,0.315395642352368
6019,0,2.26086956521739,0,-0.0449598138303125
6019,2,2.05714285714286,0,-0.0449598138303125
6019,3,1.80769230769231,0,-0.0449598138303125
6019,5,2.09375,0,-0.0449598138303125
6019,9,NA,0,-0.0449598138303125
6027,0,3.5,14,0.556178361008891
6027,1,2.2,0,0.556178361008891
6027,2,3.60869565217391,9.5,0.556178361008891
6027,3,1.24137931034483,0,0.556178361008891
6027,4,2.41379310344828,0,0.556178361008891
6027,5,2.58823529411765,1,0.556178361008891
6027,6,NA,13,0.556178361008891
6027,7,3.6,12.6666666666667,0.556178361008891
6027,8,3.84615384615385,10,0.556178361008891
6027,9,3.76470588235294,2,0.556178361008891
6027,10,3.5,1,0.556178361008891
6027,11,NA,0,0.556178361008891
6027,13,3.58333333333333,0,0.556178361008891
6027,14,NA,0,0.556178361008891
6027,15,NA,0,0.556178361008891
6027,16,3.64285714285714,0,0.556178361008891
6027,17,2.76470588235294,2,0.556178361008891
6027,18,2.75,0,0.556178361008891
6027,19,3,0,0.556178361008891
6027,20,NA,0,0.556178361008891
6027,21,NA,0,0.556178361008891
6051,0,1.41379310344828,11,-1.22141921809716
6051,1,1.75862068965517,0,-1.22141921809716
6051,2,1.65217391304348,0,-1.22141921809716
6051,3,1.85714285714286,0,-1.22141921809716
6051,4,1.80487804878049,0,-1.22141921809716
6051,5,1.5,0,-1.22141921809716
6051,7,1.45098039215686,0,-1.22141921809716
6051,9,1.45454545454545,0,-1.22141921809716
6051,10,1.825,0,-1.22141921809716
6051,11,1.58139534883721,0,-1.22141921809716
6051,12,1.53333333333333,0,-1.22141921809716
6051,13,1.54545454545455,0,-1.22141921809716
6051,14,1.44444444444444,0,-1.22141921809716
6051,15,1.26666666666667,0,-1.22141921809716
6055,0,2.17241379310345,0,-0.196789676571945
6055,1,1.94285714285714,5.27777777777778,-0.196789676571945
6055,2,1.60869565217391,1,-0.196789676571945
6055,4,1.95652173913043,1,-0.196789676571945
6055,5,1.82608695652174,0,-0.196789676571945
6055,6,1.79310344827586,0,-0.196789676571945
6055,7,1.71428571428571,0,-0.196789676571945
6055,8,1.37931034482759,0,-0.196789676571945
6055,9,1.93103448275862,0,-0.196789676571945
6055,10,1.75,7,-0.196789676571945
6055,11,1.86206896551724,0,-0.196789676571945
6055,12,1.93103448275862,1,-0.196789676571945
6055,13,1.90625,0,-0.196789676571945
6055,14,1.86206896551724,0,-0.196789676571945
6055,15,1.60869565217391,0,-0.196789676571945
6055,16,2.60606060606061,NA,-0.196789676571945
6055,17,1.93103448275862,2,-0.196789676571945
6055,18,1.75862068965517,5,-0.196789676571945
6055,19,NA,7,-0.196789676571945
6063,0,2.51724137931034,8.3125,0.427900290879782
6063,1,2.91304347826087,1,0.427900290879782
