2002	2.3448275862069	20	0.216516546623895
2002	.	32	0.216516546623895
2002	2.17241379310345	19	0.216516546623895
2002	2.34782608695652	17.1	0.216516546623895
2002	2.52173913043478	8	0.216516546623895
2002	.	1	0.216516546623895
2002	2.60869565217391	0	0.216516546623895
2002	3.24137931034483	7	0.216516546623895
2002	.	0	0.216516546623895
2009	.	19	0.0168957697810158
2009	.	6	0.0168957697810158
2009	1.91304347826087	0	0.0168957697810158
2012	2.83333333333333	.	0.136668235886743
2016	1.92	27	0.116706158202456
2016	.	0	0.116706158202456
2016	.	0	0.116706158202456
2016	1.8695652173913	0	0.116706158202456
2016	2.78260869565217	2	0.116706158202456
2016	3.47826086956522	18	0.116706158202456
2016	2.375	10	0.116706158202456
2016	2.43478260869565	0	0.116706158202456
2021	2.90625	0	0.219875556272254
2021	2.11538461538462	0	0.219875556272254
2021	1.61538461538462	0	0.219875556272254
2021	.	0	0.219875556272254
2021	1.51428571428571	0	0.219875556272254
2021	2.07692307692308	0	0.219875556272254
2021	1.92307692307692	0	0.219875556272254
2021	1.60869565217391	0	0.219875556272254
2021	1.61538461538462	0	0.219875556272254
2021	1.61538461538462	0	0.219875556272254
2021	1.65384615384615	0	0.219875556272254
2021	1.53846153846154	0	0.219875556272254
2021	2.03846153846154	0	0.219875556272254
2021	1.66666666666667	0	0.219875556272254
2021	1.65384615384615	0	0.219875556272254
2021	1.56521739130435	0	0.219875556272254
2021	.	0	0.219875556272254
2021	.	0	0.219875556272254
2028	1.52173913043478	30	-0.252855438215064
2028	.	3.8	-0.252855438215064
2028	1.65217391304348	0	-0.252855438215064
2028	2	3.8	-0.252855438215064
2029	.	20	-0.202687084746151
2029	.	29	-0.202687084746151
2029	.	28.5	-0.202687084746151
2029	2.6	13.7222222222222	-0.202687084746151
2029	1.96666666666667	0	-0.202687084746151
2029	2.2	5	-0.202687084746151
2029	2.2	0	-0.202687084746151
2029	3.03333333333333	0	-0.202687084746151
2029	2.20833333333333	1	-0.202687084746151
2029	2.33333333333333	0	-0.202687084746151
2029	2	0	-0.202687084746151
2029	1.59259259259259	0	-0.202687084746151
2029	1.91666666666667	0	-0.202687084746151
2029	1.63888888888889	0	-0.202687084746151
2029	1.33333333333333	0	-0.202687084746151
2029	1.53333333333333	0	-0.202687084746151
2029	1.66666666666667	0	-0.202687084746151
2029	2.08333333333333	2	-0.202687084746151
2029	2.43333333333333	34	-0.202687084746151
2029	.	28	-0.202687084746151
2029	.	16	-0.202687084746151
2031	1.45714285714286	0	-0.167277660953747
2031	1.65714285714286	0	-0.167277660953747
2031	1.52941176470588	.	-0.167277660953747
2035	2.48275862068966	25	0.376973986209348
2041	.	37	-0.308226939691756
2041	.	0	-0.308226939691756
2042	2.15	23	-0.847093581107672
2042	.	20	-0.847093581107672
2042	1.69565217391304	0	-0.847093581107672
2042	1.39130434782609	1	-0.847093581107672
2042	1.97142857142857	0	-0.847093581107672
2049	2.19047619047619	2	-0.645884450531339
2049	.	0	-0.645884450531339
2049	.	0	-0.645884450531339
2049	2.1304347826087	5.9375	-0.645884450531339
2049	1.65384615384615	0	-0.645884450531339
2049	1.69565217391304	0	-0.645884450531339
2049	1.78260869565217	0	-0.645884450531339
2049	3.47826086956522	0	-0.645884450531339
2049	3.17142857142857	0	-0.645884450531339
2049	3.14285714285714	14	-0.645884450531339
2049	3.17142857142857	0	-0.645884450531339
2049	2.77142857142857	0	-0.645884450531339
2049	2.57692307692308	0	-0.645884450531339
2049	2.18181818181818	0	-0.645884450531339
2049	1.97142857142857	0	-0.645884450531339
2049	.	0	-0.645884450531339
2049	3.28571428571429	15	-0.645884450531339
2049	2.28125	0	-0.645884450531339
2049	.	5	-0.645884450531339
2049	.	9	-0.645884450531339
2049	.	0	-0.645884450531339
2069	2.08571428571429	10	-1.02137559193841
2069	1.74418604651163	0	-1.02137559193841
2069	1.72727272727273	0	-1.02137559193841
2069	2.04651162790698	0	-1.02137559193841
2069	2.27027027027027	0	-1.02137559193841
2069	2.63333333333333	1	-1.02137559193841
2069	1.58333333333333	0	-1.02137559193841
2069	1.33333333333333	0	-1.02137559193841
2069	1.82758620689655	0	-1.02137559193841
2069	1.76666666666667	0	-1.02137559193841
2069	2.4	0	-1.02137559193841
2069	3.18518518518519	0	-1.02137559193841
2069	2.92307692307692	0	-1.02137559193841
2069	.	0	-1.02137559193841
2069	.	0	-1.02137559193841
2069	.	0	-1.02137559193841
2075	2.38888888888889	18	-0.212515982882726
2075	.	0	-0.212515982882726
2088	2.2093023255814	17	-0.0176135248286733
2088	.	0	-0.0176135248286733
2089	2.45454545454545	20	-0.163157388752186
2089	.	14	-0.163157388752186
2089	.	0	-0.163157388752186
2094	2.39130434782609	22	-0.57493198943112
2097	2.7037037037037	28	0.34573422028778
2105	2.37037037037037	23	0.0487290161721768
2113	3	32	0.275431114304034
2113	.	2	0.275431114304034
2113	2.45454545454545	19	0.275431114304034
2113	2.11764705882353	1	0.275431114304034
2113	.	1	0.275431114304034
2122	.	31	0.606040220725702
2122	.	0	0.606040220725702
2133	3.4	31	0.415580958057811
2137	2.88888888888889	9	0.182118715008882
2137	2.91304347826087	18	0.182118715008882
2141	2.84210526315789	30	0.110116489300241
2141	.	0	0.110116489300241
2141	.	0	0.110116489300241
2147	.	37	0.793856101930811
2147	.	23	0.793856101930811
2147	.	2	0.793856101930811
2147	2.36666666666667	1	0.793856101930811
2147	2.5625	4	0.793856101930811
2147	2.59375	0	0.793856101930811
2147	2.83870967741935	0	0.793856101930811
2147	2.59375	0	0.793856101930811
2147	2.14285714285714	1	0.793856101930811
2147	2.45714285714286	0	0.793856101930811
2155	.	6	-0.405607858217208
2155	.	0	-0.405607858217208
2162	2	17	-0.736148937196139
2162	.	0	-0.736148937196139
2162	.	0	-0.736148937196139
2167	3	32	-0.00896467221181262
2185	4	33	0.728921366855599
2185	3.36363636363636	0	0.728921366855599
2185	3.70588235294118	0	0.728921366855599
2185	3.04761904761905	0	0.728921366855599
2185	2.18181818181818	1	0.728921366855599
2185	2.84615384615385	0	0.728921366855599
2185	3.16666666666667	0	0.728921366855599
2185	2.80769230769231	0	0.728921366855599
2185	2.8	1	0.728921366855599
2185	.	9.5	0.728921366855599
2185	.	5	0.728921366855599
2185	.	6	0.728921366855599
2210	2.38235294117647	22	-0.347200270276758
2210	1.47222222222222	0	-0.347200270276758
2210	1.83333333333333	0	-0.347200270276758
2210	1.63333333333333	0	-0.347200270276758
2210	1.77777777777778	0	-0.347200270276758
2210	2.27272727272727	1	-0.347200270276758
2210	1.84375	1	-0.347200270276758
2210	1.68292682926829	1	-0.347200270276758
2210	2	2	-0.347200270276758
2210	1.9	0	-0.347200270276758
2210	.	0	-0.347200270276758
2210	1.25714285714286	0	-0.347200270276758
2212	2.15151515151515	23	-0.00585206474283997
2212	2.02702702702703	0	-0.00585206474283997
2212	1.46666666666667	0	-0.00585206474283997
2212	1.93333333333333	0	-0.00585206474283997
2212	1.4	0	-0.00585206474283997
2212	.	0	-0.00585206474283997
2212	1.26923076923077	0	-0.00585206474283997
2215	2.20833333333333	15	0.246328363033909
2215	.	0	0.246328363033909
2215	2.20833333333333	0	0.246328363033909
2215	1.85714285714286	0	0.246328363033909
2234	3.27272727272727	6	0.293935387465059
2234	.	0	0.293935387465059
2234	2.05	.	0.293935387465059
2235	.	34	0.0498548830882818
2235	3.45833333333333	26	0.0498548830882818
2235	2.52173913043478	1	0.0498548830882818
2235	2.78260869565217	6	0.0498548830882818
2235	3.26086956521739	0	0.0498548830882818
2235	3.1304347826087	2	0.0498548830882818
2235	2.82608695652174	0	0.0498548830882818
2241	2.35714285714286	28	-0.129348589301882
2241	.	30	-0.129348589301882
2241	2.35714285714286	0	-0.129348589301882
2241	1.56666666666667	0	-0.129348589301882
2241	.	0	-0.129348589301882
2241	1.56666666666667	0	-0.129348589301882
2241	1.53846153846154	0	-0.129348589301882
2241	1.33333333333333	0	-0.129348589301882
2241	1.1	0	-0.129348589301882
2241	1.59259259259259	0	-0.129348589301882
2241	1.33333333333333	0	-0.129348589301882
2241	1.23333333333333	0	-0.129348589301882
2241	1.4	0	-0.129348589301882
2241	.	0	-0.129348589301882
2241	.	21	-0.129348589301882
2241	.	0	-0.129348589301882
2241	.	12	-0.129348589301882
2253	2.63333333333333	32	-0.442831373476455
2253	.	0	-0.442831373476455
2253	1.45	0	-0.442831373476455
2253	1.29411764705882	0	-0.442831373476455
2253	1.17647058823529	0	-0.442831373476455
2253	1.15	0	-0.442831373476455
2253	1.1875	0	-0.442831373476455
2253	2	10	-0.442831373476455
2253	2	2	-0.442831373476455
2253	1.31578947368421	0	-0.442831373476455
2253	1.42105263157895	0	-0.442831373476455
2253	1.36	0	-0.442831373476455
2253	1.26923076923077	0	-0.442831373476455
2253	1.46153846153846	1	-0.442831373476455
2253	1.63636363636364	1	-0.442831373476455
2253	.	0	-0.442831373476455
2253	.	0	-0.442831373476455
2253	.	0	-0.442831373476455
2255	1	27	-0.0457654513152233
2324	2.13333333333333	17	-0.590996023899965
2324	.	0	-0.590996023899965
2324	1.35897435897436	0	-0.590996023899965
2334	2.25714285714286	0	-0.504182671101503
2334	.	21	-0.504182671101503
2334	.	11.1764705882353	-0.504182671101503
2334	.	0	-0.504182671101503
2350	2.78378378378378	32	0.207010888193395
2352	3.33333333333333	24	0.310152566106882
2356	.	32	-0.0843605969970921
2356	1.84615384615385	0	-0.0843605969970921
2356	2.6969696969697	6.33333333333333	-0.0843605969970921
2356	3.26315789473684	0	-0.0843605969970921
2356	2.46511627906977	9.5	-0.0843605969970921
2356	2.11111111111111	.	-0.0843605969970921
2356	2.42307692307692	9	-0.0843605969970921
2356	2.47619047619048	1	-0.0843605969970921
2356	2.17857142857143	15.8333333333333	-0.0843605969970921
2363	2.25	15	-0.391022468860776
2363	.	0	-0.391022468860776
2363	.	0	-0.391022468860776
2363	1.70588235294118	.	-0.391022468860776
2363	1.34285714285714	0	-0.391022468860776
2363	1.20454545454545	0	-0.391022468860776
2363	1.35555555555556	0	-0.391022468860776
2363	1.17948717948718	1	-0.391022468860776
2363	1.33333333333333	0	-0.391022468860776
2363	1.33333333333333	0	-0.391022468860776
2363	1.35897435897436	0	-0.391022468860776
2363	1.40540540540541	0	-0.391022468860776
2363	2.02631578947368	1	-0.391022468860776
2363	1.54054054054054	0	-0.391022468860776
2363	1.51351351351351	0	-0.391022468860776
2363	1.58064516129032	0	-0.391022468860776
2363	1.52631578947368	0	-0.391022468860776
2363	1.35135135135135	0	-0.391022468860776
2363	.	0	-0.391022468860776
2363	.	0	-0.391022468860776
2363	.	0	-0.391022468860776
2363	.	0	-0.391022468860776
2371	2.42105263157895	30	0.323536801055549
2385	2.89655172413793	18	0.187201638160611
2385	2.86666666666667	11.1764705882353	0.187201638160611
2385	2.35483870967742	10.5555555555556	0.187201638160611
2385	2.62962962962963	10	0.187201638160611
2385	1.92592592592593	0	0.187201638160611
2385	2.45	2	0.187201638160611
2385	1.94736842105263	5	0.187201638160611
2385	1.74074074074074	0	0.187201638160611
2385	2.88461538461538	11	0.187201638160611
2385	3.14285714285714	2	0.187201638160611
2385	2.54166666666667	0	0.187201638160611
2385	2.86363636363636	1	0.187201638160611
2385	2.92	1	0.187201638160611
2385	2.4	0	0.187201638160611
2385	2.38888888888889	0	0.187201638160611
2385	3.11764705882353	16	0.187201638160611
2385	.	16	0.187201638160611
2385	.	0	0.187201638160611
2385	.	10	0.187201638160611
2387	2.70588235294118	0	0.469870028170336
2387	.	0	0.469870028170336
2387	2.51515151515152	7	0.469870028170336
2387	2.48148148148148	0	0.469870028170336
2387	2.93939393939394	8	0.469870028170336
2387	.	0	0.469870028170336
2388	3.04166666666667	28	0.948695537986774
2388	.	6.33333333333333	0.948695537986774
2388	.	0	0.948695537986774
2392	.	0	-0.643290010295779
2392	1.65	0	-0.643290010295779
2392	1.79487179487179	0	-0.643290010295779
2392	1.53846153846154	0	-0.643290010295779
2392	1.35135135135135	0	-0.643290010295779
2392	1.43333333333333	0	-0.643290010295779
2392	1.54285714285714	0	-0.643290010295779
2392	1.5625	0	-0.643290010295779
2392	3.03333333333333	0	-0.643290010295779
2392	1.59090909090909	0	-0.643290010295779
2392	1.4	0	-0.643290010295779
2392	.	0	-0.643290010295779
2405	2.25	26	-0.676363398341758
2405	2.25	0	-0.676363398341758
2405	2.60606060606061	0	-0.676363398341758
2412	1.97058823529412	25	-0.30716534891674
2412	2.64444444444444	11.4	-0.30716534891674
2412	2.46153846153846	0	-0.30716534891674
2412	2.41025641025641	0	-0.30716534891674
2412	2.64516129032258	0	-0.30716534891674
2412	2.83870967741935	9	-0.30716534891674
2436	2.77142857142857	31	-0.0030663079032721
2436	.	26	-0.0030663079032721
2436	2.31428571428571	0	-0.0030663079032721
2436	3.17391304347826	0	-0.0030663079032721
2436	2.53846153846154	0	-0.0030663079032721
2436	2.42307692307692	0	-0.0030663079032721
2436	3.03846153846154	0	-0.0030663079032721
2436	2.15384615384615	0	-0.0030663079032721
2436	2.38461538461538	0	-0.0030663079032721
2436	2.52173913043478	0	-0.0030663079032721
2436	1.61538461538462	0	-0.0030663079032721
2436	1.82608695652174	0	-0.0030663079032721
2436	2.56	1	-0.0030663079032721
2436	2.17391304347826	0	-0.0030663079032721
2436	.	0	-0.0030663079032721
2436	.	0	-0.0030663079032721
2436	.	0	-0.0030663079032721
2438	2.33333333333333	31	0.318036823566423
2438	2.02564102564103	0	0.318036823566423
2438	2.61764705882353	2	0.318036823566423
2438	2.34285714285714	19	0.318036823566423
2438	2.11538461538462	0	0.318036823566423
2468	3.44	23	0.205017242328846
2468	.	0	0.205017242328846
2468	2.24	21	0.205017242328846
2468	2	17	0.205017242328846
2468	2.11428571428571	15.2	0.205017242328846
2468	1.97058823529412	19	0.205017242328846
2468	1.88571428571429	2	0.205017242328846
2468	2.25714285714286	1	0.205017242328846
2468	1.96153846153846	0	0.205017242328846
2468	2.11538461538462	0	0.205017242328846
2468	2	1	0.205017242328846
2468	1.92307692307692	1	0.205017242328846
2468	1.76923076923077	1	0.205017242328846
2468	1.65384615384615	1	0.205017242328846
2468	1.76923076923077	1	0.205017242328846
2468	1.92307692307692	0	0.205017242328846
2468	1.96774193548387	1	0.205017242328846
2468	1.875	1	0.205017242328846
2468	2.38461538461538	9	0.205017242328846
2468	.	6.33333333333333	0.205017242328846
2468	.	2	0.205017242328846
2468	.	9	0.205017242328846
2472	2.26086956521739	8.94117647058824	0.271424059470784
2479	.	3.45454545454545	-0.108606162848877
2479	2.43478260869565	10	-0.108606162848877
2479	.	0	-0.108606162848877
2479	2.04347826086957	6	-0.108606162848877
2479	1.73913043478261	0	-0.108606162848877
2479	1.65217391304348	0	-0.108606162848877
2479	1.82608695652174	0	-0.108606162848877
2479	1.52173913043478	0	-0.108606162848877
2479	1.60869565217391	0	-0.108606162848877
2479	1.78260869565217	0	-0.108606162848877
2479	.	0	-0.108606162848877
2479	1.52173913043478	0	-0.108606162848877
2479	1.34782608695652	1	-0.108606162848877
2479	.	0	-0.108606162848877
2479	.	0	-0.108606162848877
2479	.	0	-0.108606162848877
2479	.	0	-0.108606162848877
2481	2.56521739130435	26	0.106279213478615
2481	.	0	0.106279213478615
2481	2.30434782608696	11.875	0.106279213478615
2481	2.65217391304348	20.7272727272727	0.106279213478615
2481	2.31034482758621	2	0.106279213478615
2481	2	6	0.106279213478615
2481	2.17391304347826	1	0.106279213478615
2481	.	4	0.106279213478615
2481	.	11	0.106279213478615
2489	2.35	31	0.597133736442025
2496	1.66666666666667	22	0.682153246665166
2496	.	0	0.682153246665166
2496	.	0	0.682153246665166
2496	1.78571428571429	0	0.682153246665166
2496	2.17241379310345	.	0.682153246665166
2496	1.80769230769231	0	0.682153246665166
2496	2.08695652173913	1	0.682153246665166
2496	2.36363636363636	1	0.682153246665166
2498	2.47058823529412	34	0.162185795333068
2498	2.30434782608696	0	0.162185795333068
2498	2.51851851851852	7.6	0.162185795333068
2498	2.31818181818182	2	0.162185795333068
2501	.	9	0.136668235886743
2502	2.83333333333333	22	0.287387399741147
2502	2.1304347826087	6	0.287387399741147
2502	1.91304347826087	0	0.287387399741147
2502	2.04347826086957	.	0.287387399741147
2502	2.21739130434783	3	0.287387399741147
2502	1.72222222222222	1	0.287387399741147
2502	1.93333333333333	1	0.287387399741147
2502	.	4	0.287387399741147
2523	2.59090909090909	27	-0.862905531578691
2523	1.88571428571429	0	-0.862905531578691
2523	.	4	-0.862905531578691
2547	2.24137931034483	19	0.300617433146435
2547	3.48571428571429	5.7	0.300617433146435
2547	3.85185185185185	11	0.300617433146435
2549	3	.	0.0916313023547308
2549	2.23076923076923	0	0.0916313023547308
2566	3.2972972972973	26	0.734938672344599
2566	.	0	0.734938672344599
2566	.	0	0.734938672344599
2566	2.5625	0	0.734938672344599
2566	3	23	0.734938672344599
2566	3.82608695652174	29	0.734938672344599
2602	2.23529411764706	26	0.061821240318353
2602	2.74285714285714	.	0.061821240318353
2602	2	0	0.061821240318353
2602	1.92307692307692	0	0.061821240318353
2602	2.375	2	0.061821240318353
2602	1.72093023255814	0	0.061821240318353
2602	1.78947368421053	0	0.061821240318353
2602	.	4	0.061821240318353
2602	.	5	0.061821240318353
2615	2.73076923076923	26	0.0404884717690556
2615	2.7037037037037	17	0.0404884717690556
2615	.	16.8888888888889	0.0404884717690556
2630	2.73076923076923	36	0.32479872285713
2630	.	25	0.32479872285713
2630	2.03846153846154	12	0.32479872285713
2630	1.41379310344828	4	0.32479872285713
2630	1.8695652173913	2	0.32479872285713
2630	1.46153846153846	0	0.32479872285713
2630	1.59375	0	0.32479872285713
2630	1.53125	0	0.32479872285713
2630	.	0	0.32479872285713
2630	1.90243902439024	0	0.32479872285713
2630	2.02439024390244	0	0.32479872285713
2630	1.64285714285714	0	0.32479872285713
2630	2	1	0.32479872285713
2630	.	0	0.32479872285713
2630	1.82222222222222	0	0.32479872285713
2630	.	0	0.32479872285713
2630	.	0	0.32479872285713
2630	.	0	0.32479872285713
2630	.	0	0.32479872285713
2630	.	0	0.32479872285713
2632	2	21	-0.15364309638089
2632	.	0	-0.15364309638089
2632	1.97435897435897	0	-0.15364309638089
2684	1.88235294117647	23	-0.221749033247724
2684	1.48571428571429	0	-0.221749033247724
2690	2.87096774193548	13	0.266349453738378
2694	1.30769230769231	28	0.232824347671243
2694	1.46666666666667	0	0.232824347671243
2694	1.19444444444444	0	0.232824347671243
2694	1.25	0	0.232824347671243
2694	1.60606060606061	0	0.232824347671243
2694	2.96774193548387	0	0.232824347671243
2694	1.38709677419355	0	0.232824347671243
2694	3.94444444444444	0	0.232824347671243
2697	3.38095238095238	30	0.581999552018156
2697	.	23	0.581999552018156
2697	2.4	0	0.581999552018156
2697	2.29166666666667	.	0.581999552018156
2697	2.06666666666667	1	0.581999552018156
2697	2.60869565217391	22	0.581999552018156
2697	1.94444444444444	7	0.581999552018156
2697	2.03333333333333	24	0.581999552018156
3017	3.93333333333333	30	0.720833966625455
3075	2.20689655172414	8	-0.0869116016807139
3075	1.91304347826087	0	-0.0869116016807139
3075	.	0	-0.0869116016807139
3075	.	0	-0.0869116016807139
3075	1.5609756097561	0	-0.0869116016807139
3075	2.09090909090909	0	-0.0869116016807139
3075	1.26923076923077	0	-0.0869116016807139
3104	3.03225806451613	10.1333333333333	0.306459420035677
3107	2.58333333333333	28	0.462084710535643
3107	1.8695652173913	4	0.462084710535643
3107	1.79166666666667	0	0.462084710535643
3107	2.60869565217391	0	0.462084710535643
3107	.	34	0.462084710535643
3107	.	0	0.462084710535643
3156	2.83333333333333	7.125	0.511361696683215
3156	.	0	0.511361696683215
3156	2.41666666666667	0	0.511361696683215
3156	2.33333333333333	.	0.511361696683215
3156	2.38461538461538	0	0.511361696683215
3156	2.5	0	0.511361696683215
3156	2.6969696969697	0	0.511361696683215
3156	2.56410256410256	0	0.511361696683215
3156	.	0	0.511361696683215
3156	2.64102564102564	0	0.511361696683215
3156	2.35897435897436	0	0.511361696683215
3156	2.57575757575758	1	0.511361696683215
3156	.	9	0.511361696683215
3156	.	17	0.511361696683215
3163	.	1.26666666666667	-0.0030663079032721
3166	2.36	26	0.65136015063765
3166	2.88571428571429	24	0.65136015063765
3166	3.05882352941176	21	0.65136015063765
3196	1.48780487804878	0	-0.617792594435371
3196	1.65	0	-0.617792594435371
3196	1.62222222222222	0	-0.617792594435371
3196	1.38461538461538	0	-0.617792594435371
3196	1.34375	0	-0.617792594435371
3196	1.26923076923077	0	-0.617792594435371
3196	1.42307692307692	0	-0.617792594435371
3196	1.6	0	-0.617792594435371
3196	1.42307692307692	0	-0.617792594435371
3196	1.48780487804878	0	-0.617792594435371
